name, average, error
steps,52950,9574.27
times,26.4657,4.79703
sx,0.237796,0.000673339
sz,-0.000868,0.00512231
mag,0.120916,0.00251006
mag2,0.0224523,0.000829031
mag4,0.00137571,0.000113153
cluster size,11.59,0.445379
corr_x,1
corr_t,1, 0.566, 0.426, 0.372, 0.294, 0.238, 0.228, 0.164, 0.178, 0.156, 0.14, 0.094, 0.122, 0.106, 0.088, 0.052, 0.056, 0.132, 0.076, 0.074, 0.062, 0.034, 0.026, 0.062, 0.032, 0.082, 0.092, 0.072, 0.048, 0.08, 0.06, 0.07, 0.09, 0.066, 0.074, 0.046, -0.032, 0.008, 0.04, 0.026, 0.014, 0.034, 0.044, 0.036, 0.044, 0.026, 0.028, 0.05, 0.034, 0.044, 0.022, 0.032, 0.028, 0.002, 0.012, 0.054, 0.032, -0.006, 0.018, 0.062, -0.002, 0.056, 0.004, 0.046, 0.046, -0.004, 0.004, 0.024, -0.038, 0.014, 0.008, 0.008, -0.02, -0.044, -0.026, 0.064, 0.008, -0.006, 0.008, 0.01, 0.07, 0.016, -0.032, 0.006, -0.03, 0.008, 0.046, 0.044, 0.03, 0.064, 0.064, 0.086, 0.01, 0.054, 0.062, 0.058, 0.094, 0.036, 0.062, 0.056, 0.032, 0.042, 0.056, 0.036, -0.028, -0.002, -0.004, 0.014, -0.008, -0.002, 0.078, 0.052, 0.042, -0.002, 0.018, 0.028, -0.014, 0.044, 0.01, -0.008, -0.004, 0.022, 0, 0.028, 0.026, -0.016, 0.056, 0.024, 0.022, 0.022, 0.048, 0.006, 0.03, 0.006, 0.01, -0.018, -0.004, 0.03, 0.03, 0.022, 0.026, 0.06, 0.058, 0.056, 0.042, 0.022, 0.034, 0.07, 0.096, 0.028, 0.046, 0.008, 0.012, 0.018, 0.004, -0.002, 0.036, 0.046, -0.012, -0.008, 0.014, 0.006, 0.026, 0.02, 0.01, -0.038, 0.016, -0.002, 0.014, 0.028, 0.028, -0.012, -0.018, -0.004, -0.026, -0.05, -0.026, 0.054, 0.01, 0.052, 0.048, 0.038, 0.04, 0.008, 0.042, -0.022, 0.016, 0.022, -0.01, 0.04, 0.032, 0.03, 0.032, 0.014, -0.012, 0.024, -0.012, -0.014, 0.008, 0.032, 0.03, -0.018, 0.002, 0.03, 0.014, -0.018, 0.042, 0.014, -0.002, 0.004, -0.026, 0.014, -0.018, 0.014, -0.01, 0.022, 0.02, 0.004, 0.046, 0.014, 0.016, -0.04, -0.026, -0.046, -0.016, -0.04, -0.05, 0.008, 0.004, -0.062, -0.022, -0.052, -0.01, -0.03, -0.03, -0.024, -0.044, -0.04, -0.08, -0.09, -0.028, -0.008, -0.008, -0.018, -0.014, -0.048, -0.066, -0.072, -0.046, 0, 0.008, -0.034, 0.012, -0.004, 0.024, 0.036, 0.026, 0.018, 0.002, -0.006, 0.028, -0.018, -0.008, -0.002, 0.014, 0.008, 0.004, -0.002, -0.028, -0.028, -0.046, -0.002, -0.014, -0.038, 0.002, -0.02, -0.032, -0.022, 0.01, -0.012, -0.05, 0, 0.042, 0.002, 0.03, 0.076, 0.028, 0.032, -0.02, -0.02, 0.02, 0.014, -0.034, -0.032, -0.016, -0.012, -0.02, -0.01, -0.046, 0.02, -0.008, -0.036, 0.01, -0.024, -0.044, 0.014, 0, -0.01, 0.022, 0.016, 0.03, 0.022, 0.008, 0.012, 0.026, -0.016, -0.022, 0.014, -0.014, 0, -0.006, 0.044, 0.024, 0.02, 0.024, 0.062, 0.018, 0.074, -0.008, 0.014, -0.024, -0.008, 0.004, -0.002, 0.008, 0.01, 0.034, 0.036, 0, -0.002, 0.01, -0.012, 0.022, 0.06, 0.04, 0.02, 0.014, 0.002, 0.018, 0.006, 0.004, -0.006, -0.018, -0.004, -0.052, -0.016, -0.038, -0.014, 0.006, 0.03, 0.004, -0.036, -0.044, -0.058, -0.016, -0.034, -0.05, 0.002, -0.006, 0.034, -0.002, 0.006, 0.072, 0.018, 0.026, 0.036, 0.018, 0.036, 0.006, 0.038, 0.036, 0.052, 0.02, -0.02, -0.046, 0.004, -0.008, 0.03, -0.008, -0.002, 0.018, 0.014, 0.014, 0.006, 0.014, 0.016, 0.002, -0.022, 0.046, 0.076, 0.058, 0.006, 0.062, 0.038, 0.052, 0.008, -0.006, -0.006, 0.014, 0.036, 0.028, -0.006, 0.038, -0.018, -0.022, 0.02, 0.042, 0.03, -0.006, -0.032, -0.006, 0.026, 0.014, 0.038, 0.02, 0.028, 0.06, 0.05, -0.012, 0.004, -0.036, -0.006, -0.008, -0.006, 0.036, -0.008, 0.014, 0.012, -0.032, -0.012, 0.024, 0.012, 0.046, 0, 0.028, 0.05, 0.046, 0.028, -0.038, 0.002, 0.034, 0.012, -0.038, -0.002, -0.002, -0.008, 0.026, 0.006, 0.054, 0.004, 0.028, 0.034, 0.012, 0.068, 0.032, 0.04, 0.054, 0, 0.008, 0.014, 0.05, 0.056, 0.04, 0, -0.022, 0.006, -0.004, 0.024, 0.024, 0.034, -0.004, 0.016, 0.056, 0.09, 0.078, 0.092, 0.118, 0.154, 0.152, 0.148, 0.14, 0.122, 0.128, 0.138, 0.184, 0.258, 0.306, 0.332, 0.44, 0.522
